lambda = 0.01,,l=0.0001,l=0.000001,,,,,,,l=0.0001
1,1.000066667,1.000000007,1.000015259,,1,1.000000007,,,0.01,1.000033331
2,1.000141667,1.000000014,0.999984149,,2,1.000000014,,,0.02,1.000008333
3,1.000303704,1.00000003,1.000011094,,3,1.00000003,,,0.03,1.000003703
4,1.000535417,1.000000053,0.999981672,,4,1.000000053,,,0.04,1.000002084
5,1.000834667,1.000000084,1.000001647,,5,1.000000084,,,0.05,1.000001334
6,1.001200926,1.00000012,1.00001097,,6,1.00000012,,,0.06,1.000000925
7,1.001634014,1.000000164,1.000012855,,7,1.000000164,,,0.07,1.00000068
8,1.002133854,1.000000215,0.999982577,,8,1.000000215,,,0.08,1.000000521
9,1.002700412,1.00000027,0.999998454,,9,1.00000027,,,0.09,1.000000413
10,1.003333667,1.000000333,0.99999409,,10,1.000000333,,,0.1,1.000000334
11,1.004033609,1.000000404,1.000002724,,11,1.000000404,,,0.11,1.000000274
12,1.004800231,1.000000479,0.999996312,,12,1.000000479,,,0.12,1.000000232
13,1.005633531,1.000000562,0.999983867,,13,1.000000562,,,0.13,1.000000197
14,1.006533503,1.000000655,0.999989443,,14,1.000000655,,,0.14,1.000000169
15,1.007500148,1.000000751,1.000022629,,15,1.000000751,,,0.15,1.000000148
16,1.008533464,1.000000852,1.000008892,,16,1.000000852,,,0.16,1.000000128
17,1.009633449,1.000000964,0.999987973,,17,1.000000964,,,0.17,1.000000116
18,1.010800103,1.000001081,1.000006994,,18,1.000001081,,,0.18,1.000000102
19,1.012033426,1.000001204,0.999985114,,19,1.000001204,,,0.19,1.000000092
20,1.013333417,1.000001334,0.999997124,,20,1.000001334,,,0.2,1.000000084
21,1.014700076,1.000001469,0.999990682,,21,1.000001469,,,0.21,1.000000077
22,1.016133402,1.000001614,0.999999023,,22,1.000001614,,,0.22,1.000000068
23,1.017633396,1.000001763,1.000001586,,23,1.000001763,,,0.23,1.000000063
24,1.019200058,1.000001921,1.000001734,,24,1.000001921,,,0.24,1.000000059
25,1.020833387,1.000002084,0.999986552,,25,1.000002084,,,0.25,1.000000053
26,1.022533383,1.000002254,1.000008202,,26,1.000002254,,,0.26,1.000000048
27,1.024300046,1.000002431,0.99999804,,27,1.000002431,,,0.27,1.000000046
28,1.026133376,1.000002614,0.999991779,,28,1.000002614,,,0.28,1.000000043
29,1.028033373,1.000002803,1.000010454,,29,1.000002803,,,0.29,1.000000039
30,1.030000037,1.000002998,0.999994493,,30,1.000002998,,,0.3,1.000000036
31,1.032033368,1.000003203,1.000000309,,31,1.000003203,,,0.31,1.000000035
32,1.034133366,1.000003413,0.999992429,,32,1.000003413,,,0.32,1.000000033
33,1.036300031,1.000003631,0.99999852,,33,1.000003631,,,0.33,1.000000031
34,1.038533362,1.000003853,0.999997361,,34,1.000003853,,,0.34,1.000000028
35,1.040833361,1.000004084,0.999999834,,35,1.000004084,,,0.35,1.000000028
36,1.043200026,1.000004321,0.999994764,,36,1.000004321,,,0.36,1.000000027
37,1.045633358,1.000004564,1.000010083,,37,1.000004564,,,0.37,1.000000025
38,1.048133356,1.000004814,1.000020347,,38,1.000004814,,,0.38,1.000000026
39,1.050700022,1.000005069,0.999995024,,39,1.000005069,,,0.39,1.000000023
40,1.053333354,1.000005332,1.000012083,,40,1.000005332,,,0.4,1.00000002
41,1.056033353,1.000005604,1.000009816,,41,1.000005604,,,0.41,1.00000002
42,1.058800019,1.000005882,0.999997102,,42,1.000005882,,,0.42,1.000000019
43,1.061633351,1.000006164,1.000000689,,43,1.000006164,,,0.43,1.00000002
44,1.064533351,1.000006452,0.999996121,,44,1.000006452,,,0.44,1.000000017
45,1.067500016,1.000006751,0.999988137,,45,1.000006751,,,0.45,1.000000017
46,1.070533349,1.000007052,1.000016431,,46,1.000007052,,,0.46,1.000000017
47,1.073633348,1.000007362,0.999992518,,47,1.000007362,,,0.47,1.000000016
48,1.076800014,1.000007679,0.999989954,,48,1.000007679,,,0.48,1.000000016
49,1.080033347,1.000008002,1.000001984,,49,1.000008002,,,0.49,1.000000017
50,1.083333347,1.000008332,1.000001154,,50,1.000008332,,,0.5,1.000000014
51,1.086700013,1.00000867,1.000001701,,51,1.00000867,,,0.51,1.000000015
52,1.090133346,1.000009014,0.999991317,,52,1.000009014,,,0.52,1.000000014
53,1.093633345,1.000009363,1.000008766,,53,1.000009363,,,0.53,1.000000012
54,1.097200011,1.00000972,0.999998438,,54,1.00000972,,,0.54,1.000000013
55,1.100833344,1.000010084,1.000001561,,55,1.000010084,,,0.55,1.000000012
56,1.104533344,1.000010454,1.000009793,,56,1.000010454,,,0.56,1.00000001
57,1.10830001,1.000010831,1.000010717,,57,1.000010831,,,0.57,1.00000001
58,1.112133343,1.000011214,1.000002665,,58,1.000011214,,,0.58,1.000000011
59,1.116033343,1.000011601,1.000002844,,59,1.000011601,,,0.59,1.000000012
60,1.120000009,1.000012,1.000006981,,60,1.000012,,,0.6,1.00000001
61,1.124033342,1.000012403,1.000000091,,61,1.000012403,,,0.61,1.00000001
62,1.128133342,1.000012815,1.000021183,,62,1.000012815,,,0.62,1.00000001
63,1.132300008,1.000013229,1.000005668,,63,1.000013229,,,0.63,1.00000001
64,1.136533341,1.000013654,0.999989265,,64,1.000013654,,,0.64,1.000000009
65,1.140833341,1.000014084,0.999999506,,65,1.000014084,,,0.65,1.000000009
66,1.145200008,1.000014519,0.999998593,,66,1.000014519,,,0.66,1.000000009
67,1.149633341,1.000014963,1.000010153,,67,1.000014963,,,0.67,1.00000001
68,1.154133341,1.000015413,0.999994567,,68,1.000015413,,,0.68,1.000000009
69,1.158700007,1.000015869,0.999979753,,69,1.000015869,,,0.69,1.000000008
70,1.16333334,1.000016333,0.999998697,,70,1.000016333,,,0.7,1.000000008
71,1.16803334,1.000016804,0.999985078,,71,1.000016804,,,0.71,1.000000007
72,1.172800006,1.00001728,1.000010895,,72,1.00001728,,,0.72,1.000000009
73,1.17763334,1.000017763,1.000020583,,73,1.000017763,,,0.73,1.000000008
74,1.182533339,1.000018254,0.999998697,,74,1.000018254,,,0.74,1.000000009
75,1.187500006,1.000018749,0.999995501,,75,1.000018749,,,0.75,1.000000009
76,1.192533339,1.000019254,1.000009472,,76,1.000019254,,,0.76,1.000000007
77,1.197633339,1.000019764,0.999975716,,77,1.000019764,,,0.77,1.000000007
78,1.202800005,1.00002028,1.000009541,,78,1.00002028,,,0.78,1.000000008
79,1.208033339,1.000020803,0.999989366,,79,1.000020803,,,0.79,1.000000006
80,1.213333339,1.000021333,1.000003923,,80,1.000021333,,,0.8,1.000000006
81,1.218700005,1.00002187,0.999980854,,81,1.00002187,,,0.81,1.000000007
82,1.224133338,1.000022413,0.999993541,,82,1.000022413,,,0.82,1.000000007
83,1.229633338,1.000022963,1.000007833,,83,1.000022963,,,0.83,1.000000006
84,1.235200005,1.000023521,0.999996609,,84,1.000023521,,,0.84,1.000000006
85,1.240833338,1.000024084,1.000020853,,85,1.000024084,,,0.85,1.000000007
86,1.246533338,1.000024652,1.000005278,,86,1.000024652,,,0.86,1.000000008
87,1.252300004,1.000025231,1.000012412,,87,1.000025231,,,0.87,1.000000006
88,1.258133338,1.000025815,0.999997439,,88,1.000025815,,,0.88,1.000000007
89,1.264033338,1.000026404,1.000005306,,89,1.000026404,,,0.89,1.000000007
90,1.270000004,1.000027,1.000005064,,90,1.000027,,,0.9,1.000000008
91,1.276033337,1.000027604,1.000011736,,91,1.000027604,,,0.91,1.000000008
92,1.282133337,1.000028214,1.000007013,,92,1.000028214,,,0.92,1.000000006
93,1.288300004,1.00002883,0.999998346,,93,1.00002883,,,0.93,1.000000007
94,1.294533337,1.000029455,1.000009688,,94,1.000029455,,,0.94,1.000000008
95,1.300833337,1.000030083,1.00001019,,95,1.000030083,,,0.95,1.000000008
96,1.307200004,1.00003072,1.0000172,,96,1.00003072,,,0.96,1.000000007
97,1.313633337,1.000031364,1.000002066,,97,1.000031364,,,0.97,1.000000007
98,1.320133337,1.000032014,1.000008842,,98,1.000032014,,,0.98,1.000000008
99,1.326700003,1.000032672,1.000009243,,99,1.000032672,,,0.99,1.000000006
100,1.333333337,1.000033331,0.999993023,,100,1.000033331,,,1,1.000000007
101,1.340033337,1.000034004,1.000007298,,101,1.000034004,,,2,1.000000014
102,1.346800003,1.000034678,1.000002004,,102,1.000034678,,,3,1.00000003
103,1.353633336,1.000035364,0.999984886,,103,1.000035364,,,4,1.000000053
104,1.360533336,1.000036053,1.000005705,,104,1.000036053,,,5,1.000000084
105,1.367500003,1.000036749,1.000003857,,105,1.000036749,,,6,1.00000012
106,1.374533336,1.000037453,1.000013222,,106,1.000037453,,,7,1.000000164
107,1.381633336,1.000038164,1.000006463,,107,1.000038164,,,8,1.000000215
108,1.388800003,1.00003888,1.00001282,,108,1.00003888,,,9,1.00000027
109,1.396033336,1.000039604,0.999985865,,109,1.000039604,,,10,1.000000333
110,1.403333336,1.000040334,1.000010665,,110,1.000040334,,,11,1.000000404
111,1.410700003,1.00004107,1.000003681,,111,1.00004107,,,12,1.000000479
112,1.418133336,1.000041811,0.999979352,,112,1.000041811,,,13,1.000000562
113,1.425633336,1.000042564,1.000008127,,113,1.000042564,,,14,1.000000655
114,1.433200003,1.00004332,1.00001498,,114,1.00004332,,,15,1.000000751
115,1.440833336,1.000044083,0.999977896,,115,1.000044083,,,16,1.000000852
116,1.448533336,1.000044854,1.000014467,,116,1.000044854,,,17,1.000000964
117,1.456300002,1.000045631,0.999999701,,117,1.000045631,,,18,1.000001081
118,1.464133336,1.000046414,0.999986359,,118,1.000046414,,,19,1.000001204
119,1.472033336,1.000047204,1.000004281,,119,1.000047204,,,20,1.000001334
120,1.480000002,1.000048,0.999979913,,120,1.000048,,,21,1.000001469
121,1.488033336,1.000048803,0.999986129,,121,1.000048803,,,22,1.000001614
122,1.496133336,1.000049612,0.999995895,,122,1.000049612,,,23,1.000001763
123,1.504300002,1.000050431,1.000022483,,123,1.000050431,,,24,1.000001921
124,1.512533336,1.000051254,1.000003528,,124,1.000051254,,,25,1.000002084
125,1.520833335,1.000052084,1.000000565,,125,1.000052084,,,26,1.000002254
126,1.529200002,1.000052919,1.000010694,,126,1.000052919,,,27,1.000002431
127,1.537633335,1.000053765,0.999983376,,127,1.000053765,,,28,1.000002614
128,1.546133335,1.000054614,1.000022245,,128,1.000054614,,,29,1.000002803
129,1.554700002,1.000055469,1.000005028,,129,1.000055469,,,30,1.000002998
130,1.563333335,1.000056334,0.99999276,,130,1.000056334,,,31,1.000003203
131,1.572033335,1.000057202,1.000013408,,131,1.000057202,,,32,1.000003413
132,1.580800002,1.00005808,0.999992475,,132,1.00005808,,,33,1.000003631
133,1.589633335,1.000058964,1.000010816,,133,1.000058964,,,34,1.000003853
134,1.598533335,1.000059854,0.999999096,,134,1.000059854,,,35,1.000004084
135,1.607500002,1.00006075,0.999986923,,135,1.00006075,,,36,1.000004321
136,1.616533335,1.000061653,1.000009756,,136,1.000061653,,,37,1.000004564
137,1.625633335,1.000062562,1.000011741,,137,1.000062562,,,38,1.000004814
138,1.634800002,1.000063481,1.000005297,,138,1.000063481,,,39,1.000005069
139,1.644033335,1.000064403,1.000001457,,139,1.000064403,,,40,1.000005332
140,1.653333335,1.000065334,1.000010533,,140,1.000065334,,,41,1.000005604
141,1.662700002,1.00006627,1.000002824,,141,1.00006627,,,42,1.000005882
142,1.672133335,1.000067211,1.000012308,,142,1.000067211,,,43,1.000006164
143,1.681633335,1.000068164,1.000015377,,143,1.000068164,,,44,1.000006452
144,1.691200002,1.000069119,0.999999508,,144,1.000069119,,,45,1.000006751
145,1.700833335,1.000070083,0.999983954,,145,1.000070083,,,46,1.000007052
146,1.710533335,1.000071052,1.000019626,,146,1.000071052,,,47,1.000007362
147,1.720300002,1.000072031,1.000025749,,147,1.000072031,,,48,1.000007679
148,1.730133335,1.000073015,0.999992532,,148,1.000073015,,,49,1.000008002
149,1.740033335,1.000074003,1.000011369,,149,1.000074003,,,50,1.000008332
150,1.750000001,1.000075,1.000000444,,150,1.000075,,,51,1.00000867
151,1.760033335,1.000076003,0.999998206,,151,1.000076003,,,52,1.000009014
152,1.770133335,1.000077013,1.000009581,,152,1.000077013,,,53,1.000009363
153,1.780300001,1.000078031,0.999990994,,153,1.000078031,,,54,1.00000972
154,1.790533335,1.000079053,0.999981932,,154,1.000079053,,,55,1.000010084
155,1.800833335,1.000080083,1.000003255,,155,1.000080083,,,56,1.000010454
156,1.811200001,1.000081119,1.000013737,,156,1.000081119,,,57,1.000010831
157,1.821633335,1.000082164,1.000003928,,157,1.000082164,,,58,1.000011214
158,1.832133335,1.000083214,1.000020099,,158,1.000083214,,,59,1.000011601
159,1.842700001,1.000084271,1.000001916,,159,1.000084271,,,60,1.000012
160,1.853333335,1.000085333,0.999992041,,160,1.000085333,,,61,1.000012403
161,1.864033335,1.000086402,1.000000065,,161,1.000086402,,,62,1.000012815
162,1.874800001,1.00008748,1.000014882,,162,1.00008748,,,63,1.000013229
163,1.885633335,1.000088565,1.000000516,,163,1.000088565,,,64,1.000013654
164,1.896533335,1.000089654,1.000009537,,164,1.000089654,,,65,1.000014084
165,1.907500001,1.000090749,0.999999718,,165,1.000090749,,,66,1.000014519
166,1.918533335,1.000091852,1.000025461,,166,1.000091852,,,67,1.000014963
167,1.929633335,1.000092964,0.999996778,,167,1.000092964,,,68,1.000015413
168,1.940800001,1.000094081,0.999994533,,168,1.000094081,,,69,1.000015869
169,1.952033334,1.000095204,1.000004789,,169,1.000095204,,,70,1.000016333
170,1.963333334,1.000096334,1.00000424,,170,1.000096334,,,71,1.000016804
171,1.974700001,1.00009747,0.999996159,,171,1.00009747,,,72,1.00001728
172,1.986133334,1.000098613,0.999992833,,172,1.000098613,,,73,1.000017763
173,1.997633334,1.000099762,1.000012552,,173,1.000099762,,,74,1.000018254
174,2.009200001,1.00010092,0.999997765,,174,1.00010092,,,75,1.000018749
175,2.020833334,1.000102084,0.99999866,,175,1.000102084,,,76,1.000019254
176,2.032533334,1.000103252,0.999998595,,176,1.000103252,,,77,1.000019764
177,2.044300001,1.00010443,0.999987174,,177,1.00010443,,,78,1.00002028
178,2.056133334,1.000105613,0.999996411,,178,1.000105613,,,79,1.000020803
179,2.068033334,1.000106803,1.000004916,,179,1.000106803,,,80,1.000021333
180,2.080000001,1.000108,1.000010941,,180,1.000108,,,81,1.00002187
181,2.092033334,1.000109205,0.999998051,,181,1.000109205,,,82,1.000022413
182,2.104133334,1.000110414,0.999984382,,182,1.000110414,,,83,1.000022963
183,2.116300001,1.00011163,1.000002848,,183,1.00011163,,,84,1.000023521
184,2.128533334,1.000112852,1.000006131,,184,1.000112852,,,85,1.000024084
185,2.140833334,1.000114083,0.999987739,,185,1.000114083,,,86,1.000024652
186,2.153200001,1.000115319,0.999998363,,186,1.000115319,,,87,1.000025231
187,2.165633334,1.000116562,1.000012195,,187,1.000116562,,,88,1.000025815
188,2.178133334,1.000117812,1.000011953,,188,1.000117812,,,89,1.000026404
189,2.190700001,1.000119069,0.999985223,,189,1.000119069,,,90,1.000027
190,2.203333334,1.000120333,1.000003272,,190,1.000120333,,,91,1.000027604
191,2.216033334,1.000121605,0.999983848,,191,1.000121605,,,92,1.000028214
192,2.228800001,1.000122878,0.999999722,,192,1.000122878,,,93,1.00002883
193,2.241633334,1.000124163,1.000019611,,193,1.000124163,,,94,1.000029455
194,2.254533334,1.000125453,0.999993164,,194,1.000125453,,,95,1.000030083
195,2.267500001,1.00012675,0.999993477,,195,1.00012675,,,96,1.00003072
196,2.280533334,1.000128054,1.000020479,,196,1.000128054,,,97,1.000031364
197,2.293633334,1.000129364,1.000005192,,197,1.000129364,,,98,1.000032014
198,2.306800001,1.000130681,0.999990886,,198,1.000130681,,,99,1.000032672
199,2.320033334,1.000132004,1.000006955,,199,1.000132004,,,100,1.000033331
200,2.333333334,1.000133334,1.000000127,,200,1.000133334,,,101,1.000034004
201,2.346700001,1.000134671,1.000001298,,201,1.000134671,,,102,1.000034678
202,2.360133334,1.000136014,1.000011414,,202,1.000136014,,,103,1.000035364
203,2.373633334,1.000137363,1.000008534,,203,1.000137363,,,104,1.000036053
204,2.387200001,1.000138719,0.99999105,,204,1.000138719,,,105,1.000036749
205,2.400833334,1.000140083,1.000020824,,205,1.000140083,,,106,1.000037453
206,2.414533334,1.000141454,0.999983999,,206,1.000141454,,,107,1.000038164
207,2.428300001,1.000142831,1.000011221,,207,1.000142831,,,108,1.00003888
208,2.442133334,1.000144214,0.999983768,,208,1.000144214,,,109,1.000039604
209,2.456033334,1.000145603,0.999998402,,209,1.000145603,,,110,1.000040334
210,2.470000001,1.000147002,0.999995362,,210,1.000147002,,,111,1.00004107
211,2.484033334,1.000148403,0.999993256,,211,1.000148403,,,112,1.000041811
212,2.498133334,1.000149811,1.000001797,,212,1.000149811,,,113,1.000042564
213,2.512300001,1.000151231,0.999988379,,213,1.000151231,,,114,1.00004332
214,2.526533334,1.000152654,0.999987676,,214,1.000152654,,,115,1.000044083
215,2.540833334,1.000154082,1.000003726,,215,1.000154082,,,116,1.000044854
216,2.555200001,1.00015552,0.999990974,,216,1.00015552,,,117,1.000045631
217,2.569633334,1.000156964,1.000005811,,217,1.000156964,,,118,1.000046414
218,2.584133334,1.000158414,1.000010433,,218,1.000158414,,,119,1.000047204
219,2.598700001,1.00015987,1.000005511,,219,1.00015987,,,120,1.000048
220,2.613333334,1.000161334,0.999996343,,220,1.000161334,,,121,1.000048803
221,2.628033334,1.000162806,1.000010544,,221,1.000162806,,,122,1.000049612
222,2.642800001,1.00016428,1.000009017,,222,1.00016428,,,123,1.000050431
223,2.657633334,1.000165761,0.999994366,,223,1.000165761,,,124,1.000051254
224,2.672533334,1.000167254,0.999987091,,224,1.000167254,,,125,1.000052084
225,2.687500001,1.000168751,1.000009829,,225,1.000168751,,,126,1.000052919
226,2.702533334,1.000170254,1.000004546,,226,1.000170254,,,127,1.000053765
227,2.717633334,1.000171762,0.999998901,,227,1.000171762,,,128,1.000054614
228,2.732800001,1.00017328,0.999983266,,228,1.00017328,,,129,1.000055469
229,2.748033334,1.000174804,1.000003725,,229,1.000174804,,,130,1.000056334
230,2.763333334,1.000176334,1.000010308,,230,1.000176334,,,131,1.000057202
231,2.778700001,1.000177871,1.000007948,,231,1.000177871,,,132,1.00005808
232,2.794133334,1.000179412,0.999977881,,232,1.000179412,,,133,1.000058964
233,2.809633334,1.000180963,0.999992207,,233,1.000180963,,,134,1.000059854
234,2.825200001,1.000182519,1.000009962,,234,1.000182519,,,135,1.00006075
235,2.840833334,1.000184085,1.000009258,,235,1.000184085,,,136,1.000061653
236,2.856533334,1.000185654,1.000007734,,236,1.000185654,,,137,1.000062562
237,2.872300001,1.000187231,0.999994257,,237,1.000187231,,,138,1.000063481
238,2.888133334,1.000188813,1.000002535,,238,1.000188813,,,139,1.000064403
239,2.904033334,1.000190404,1.000016686,,239,1.000190404,,,140,1.000065334
240,2.920000001,1.000192001,1.000000825,,240,1.000192001,,,141,1.00006627
241,2.936033334,1.000193601,1.000006232,,241,1.000193601,,,142,1.000067211
242,2.952133334,1.000195215,0.999990202,,242,1.000195215,,,143,1.000068164
243,2.968300001,1.00019683,0.999996146,,243,1.00019683,,,144,1.000069119
244,2.984533334,1.000198453,0.999999861,,244,1.000198453,,,145,1.000070083
245,3.000833334,1.000200083,1.000007182,,245,1.000200083,,,146,1.000071052
246,3.017200001,1.000201721,1.000000605,,246,1.000201721,,,147,1.000072031
247,3.033633334,1.000203362,0.999983079,,247,1.000203362,,,148,1.000073014
248,3.050133334,1.000205013,0.999998827,,248,1.000205013,,,149,1.000074004
249,3.066700001,1.000206669,1.00001103,,249,1.000206669,,,150,1.000075
250,3.083333334,1.000208333,0.999998817,,250,1.000208333,,,151,1.000076003
251,3.100033334,1.000210002,1.000001906,,251,1.000210002,,,152,1.000077013
252,3.116800001,1.00021168,0.999997114,,252,1.00021168,,,153,1.000078031
253,3.133633334,1.000213365,0.999993278,,253,1.000213365,,,154,1.000079053
254,3.150533334,1.000215053,0.999987341,,254,1.000215053,,,155,1.000080083
255,3.167500001,1.00021675,1.000003277,,255,1.00021675,,,156,1.000081119
256,3.184533334,1.000218454,0.999992825,,256,1.000218454,,,157,1.000082164
257,3.201633334,1.000220164,1.000004469,,257,1.000220164,,,158,1.000083214
258,3.2188,1.000221881,1.000002771,,258,1.000221881,,,159,1.000084271
259,3.236033334,1.000223603,1.00001345,,259,1.000223603,,,160,1.000085333
260,3.253333334,1.000225334,0.999996441,,260,1.000225334,,,161,1.000086402
261,3.2707,1.000227072,0.999999298,,261,1.000227072,,,162,1.00008748
262,3.288133334,1.000228812,1.000005087,,262,1.000228812,,,163,1.000088565
263,3.305633334,1.000230565,0.999998013,,263,1.000230565,,,164,1.000089654
264,3.3232,1.000232321,1.00000055,,264,1.000232321,,,165,1.000090749
265,3.340833334,1.000234083,0.999990083,,265,1.000234083,,,166,1.000091852
266,3.358533334,1.000235851,1.000002154,,266,1.000235851,,,167,1.000092964
267,3.3763,1.000237631,0.999979695,,267,1.000237631,,,168,1.000094081
268,3.394133334,1.000239413,1.000008529,,268,1.000239413,,,169,1.000095204
269,3.412033334,1.000241203,0.999998067,,269,1.000241203,,,170,1.000096334
270,3.43,1.000243,1.000018063,,270,1.000243,,,171,1.00009747
271,3.448033334,1.000244801,0.999993877,,271,1.000244801,,,172,1.000098613
272,3.466133334,1.000246615,0.999988322,,272,1.000246615,,,173,1.000099762
273,3.4843,1.000248432,1.000003176,,273,1.000248432,,,174,1.00010092
274,3.502533334,1.000250254,1.000002758,,274,1.000250254,,,175,1.000102084
275,3.520833334,1.000252082,0.999996355,,275,1.000252082,,,176,1.000103252
276,3.5392,1.000253921,1.00000782,,276,1.000253921,,,177,1.00010443
277,3.557633334,1.000255764,1.00000667,,277,1.000255764,,,178,1.000105613
278,3.576133334,1.000257613,1.000025321,,278,1.000257613,,,179,1.000106803
279,3.5947,1.000259471,1.000012471,,279,1.000259471,,,180,1.000108
280,3.613333334,1.000261333,1.00001129,,280,1.000261333,,,181,1.000109205
281,3.632033334,1.000263204,0.99999637,,281,1.000263204,,,182,1.000110414
282,3.6508,1.000265078,1.000000125,,282,1.000265078,,,183,1.00011163
283,3.669633334,1.000266963,0.999996456,,283,1.000266963,,,184,1.000112852
284,3.688533334,1.000268854,0.999990955,,284,1.000268854,,,185,1.000114083
285,3.7075,1.00027075,1.000004922,,285,1.00027075,,,186,1.000115319
286,3.726533334,1.000272654,0.999998742,,286,1.000272654,,,187,1.000116562
287,3.745633334,1.000274565,0.999986206,,287,1.000274565,,,188,1.000117812
288,3.7648,1.000276479,0.999991737,,288,1.000276479,,,189,1.000119069
289,3.784033334,1.000278403,1.000005428,,289,1.000278403,,,190,1.000120333
290,3.803333334,1.000280332,0.999986731,,290,1.000280332,,,191,1.000121605
291,3.8227,1.000282268,1.000012095,,291,1.000282268,,,192,1.000122878
292,3.842133334,1.000284213,1.000006641,,292,1.000284213,,,193,1.000124163
293,3.861633334,1.000286164,1.000018371,,293,1.000286164,,,194,1.000125453
294,3.8812,1.00028812,0.99999923,,294,1.00028812,,,195,1.00012675
295,3.900833334,1.000290083,1.00000485,,295,1.000290083,,,196,1.000128054
296,3.920533334,1.000292052,0.999988556,,296,1.000292052,,,197,1.000129364
297,3.9403,1.000294031,0.999998472,,297,1.000294031,,,198,1.000130681
298,3.960133334,1.000296014,1.000000278,,298,1.000296014,,,199,1.000132004
299,3.980033334,1.000298003,0.999985154,,299,1.000298003,,,200,1.000133334
300,4,1.000300001,1.000011038,,300,1.000300001,,,201,1.000134671
301,4.020033334,1.000302004,1.000003918,,301,1.000302004,,,202,1.000136014
302,4.040133334,1.000304014,0.999996636,,302,1.000304014,,,203,1.000137363
303,4.0603,1.000306032,0.999995728,,303,1.000306032,,,204,1.000138719
304,4.080533334,1.000308053,1.000001918,,304,1.000308053,,,205,1.000140083
305,4.100833334,1.000310084,0.999985291,,305,1.000310084,,,206,1.000141454
306,4.1212,1.000312119,0.999990728,,306,1.000312119,,,207,1.000142831
307,4.141633334,1.000314163,0.999982875,,307,1.000314163,,,208,1.000144214
308,4.162133334,1.000316212,1.000010547,,308,1.000316212,,,209,1.000145603
309,4.1827,1.00031827,1.000014694,,309,1.00031827,,,210,1.000147002
310,4.203333334,1.000320334,1.000011178,,310,1.000320334,,,211,1.000148403
311,4.224033334,1.000322403,1.000012857,,311,1.000322403,,,212,1.000149811
312,4.2448,1.000324482,1.00000727,,312,1.000324482,,,213,1.000151231
313,4.265633334,1.000326565,1.000000336,,313,1.000326565,,,214,1.000152654
314,4.286533334,1.000328654,1.000007796,,314,1.000328654,,,215,1.000154082
315,4.3075,1.00033075,0.99999361,,315,1.00033075,,,216,1.00015552
