lambda = 0.01,,l=0.0001,l=0.000001,,,,,,,l=0.0001
316,4.328533334,1.000332853,0.999998841,,316,1.000332853,,,217,1.000156964
317,4.349633334,1.000334965,0.999981198,,317,1.000334965,,,218,1.000158414
318,4.3708,1.000337081,0.999998507,,318,1.000337081,,,219,1.00015987
319,4.392033334,1.000339203,0.999983275,,319,1.000339203,,,220,1.000161334
320,4.413333334,1.000341333,0.999977257,,320,1.000341333,,,221,1.000162806
321,4.4347,1.000343469,0.999981057,,321,1.000343469,,,222,1.00016428
322,4.456133334,1.000345615,1.000004979,,322,1.000345615,,,223,1.000165761
323,4.477633334,1.000347763,1.000007665,,323,1.000347763,,,224,1.000167254
324,4.4992,1.00034992,0.999993171,,324,1.00034992,,,225,1.000168751
325,4.520833334,1.000352082,1.000008119,,325,1.000352082,,,226,1.000170254
326,4.542533334,1.000354252,1.000005352,,326,1.000354252,,,227,1.000171762
327,4.5643,1.000356431,0.999993102,,327,1.000356431,,,228,1.00017328
328,4.586133334,1.000358614,1.000006305,,328,1.000358614,,,229,1.000174804
329,4.608033334,1.000360803,1.000011562,,329,1.000360803,,,230,1.000176334
330,4.63,1.000362999,0.999985896,,330,1.000362999,,,231,1.000177871
331,4.652033334,1.000365203,1.000012904,,331,1.000365203,,,232,1.000179412
332,4.674133334,1.000367411,1.000005209,,332,1.000367411,,,233,1.000180963
333,4.6963,1.00036963,1.000015077,,333,1.00036963,,,234,1.000182519
334,4.718533334,1.000371853,0.999989707,,334,1.000371853,,,235,1.000184085
335,4.740833334,1.000374083,0.999996502,,335,1.000374083,,,236,1.000185654
336,4.7632,1.00037632,0.99999861,,336,1.00037632,,,237,1.000187231
337,4.785633334,1.000378564,0.999992578,,337,1.000378564,,,238,1.000188813
338,4.808133334,1.000380813,0.999997964,,338,1.000380813,,,239,1.000190404
339,4.8307,1.000383069,0.999987614,,339,1.000383069,,,240,1.000192001
340,4.853333334,1.000385335,0.999990907,,340,1.000385335,,,241,1.000193601
341,4.876033334,1.000387603,1.000000005,,341,1.000387603,,,242,1.000195215
342,4.8988,1.000389878,1.000000583,,342,1.000389878,,,243,1.00019683
343,4.921633334,1.000392164,1.000000873,,343,1.000392164,,,244,1.000198453
344,4.944533334,1.000394452,1.00000343,,344,1.000394452,,,245,1.000200083
345,4.9675,1.000396749,0.999992666,,345,1.000396749,,,246,1.000201721
346,4.990533334,1.000399054,1.000008592,,346,1.000399054,,,247,1.000203362
347,5.013633334,1.000401364,1.000013424,,347,1.000401364,,,248,1.000205013
348,5.0368,1.000403681,0.999991453,,348,1.000403681,,,249,1.000206669
349,5.060033334,1.000406003,1.000007323,,349,1.000406003,,,250,1.000208333
350,5.083333334,1.000408332,0.999996303,,350,1.000408332,,,251,1.000210002
351,5.1067,1.000410668,1.00000096,,351,1.000410668,,,252,1.00021168
352,5.130133334,1.000413014,1.000014596,,352,1.000413014,,,253,1.000213365
353,5.153633334,1.000415361,0.999990984,,353,1.000415361,,,254,1.000215053
354,5.1772,1.000417719,1.000012341,,354,1.000417719,,,255,1.00021675
355,5.200833333,1.000420085,1.000015437,,355,1.000420085,,,256,1.000218454
356,5.224533334,1.000422452,1.000010578,,356,1.000422452,,,257,1.000220164
357,5.2483,1.000424829,1.000000559,,357,1.000424829,,,258,1.000221881
358,5.272133334,1.000427211,1.000009892,,358,1.000427211,,,259,1.000223603
359,5.296033334,1.000429604,1.000000791,,359,1.000429604,,,260,1.000225334
360,5.32,1.000432,1.000001253,,360,1.000432,,,261,1.000227072
361,5.344033334,1.000434403,0.999991515,,361,1.000434403,,,262,1.000228812
362,5.368133334,1.000436814,0.999999452,,362,1.000436814,,,263,1.000230565
363,5.3923,1.000439229,0.999998724,,363,1.000439229,,,264,1.000232321
364,5.416533334,1.000441653,1.000001017,,364,1.000441653,,,265,1.000234083
365,5.440833334,1.000444083,0.999989812,,365,1.000444083,,,266,1.000235851
366,5.4652,1.00044652,1.000004428,,366,1.00044652,,,267,1.000237631
367,5.489633334,1.000448963,1.000024532,,367,1.000448963,,,268,1.000239413
368,5.514133334,1.000451412,1.000006092,,368,1.000451412,,,269,1.000241203
369,5.5387,1.000453871,0.999984491,,369,1.000453871,,,270,1.000243
370,5.563333334,1.000456333,0.999995236,,370,1.000456333,,,271,1.000244801
371,5.588033334,1.000458804,0.999995105,,371,1.000458804,,,272,1.000246615
372,5.6128,1.000461282,0.999991848,,372,1.000461282,,,273,1.000248432
373,5.637633334,1.000463762,0.999988937,,373,1.000463762,,,274,1.000250254
374,5.662533334,1.000466253,1.00001072,,374,1.000466253,,,275,1.000252082
375,5.6875,1.00046875,0.999999619,,375,1.00046875,,,276,1.000253921
376,5.712533334,1.000471255,0.999989582,,376,1.000471255,,,277,1.000255764
377,5.737633334,1.000473762,0.99998997,,377,1.000473762,,,278,1.000257613
378,5.7628,1.000476281,1.00001112,,378,1.000476281,,,279,1.000259471
379,5.788033334,1.000478802,0.999997555,,379,1.000478802,,,280,1.000261333
380,5.813333334,1.000481335,0.999997605,,380,1.000481335,,,281,1.000263204
381,5.8387,1.000483869,0.999993941,,381,1.000483869,,,282,1.000265078
382,5.864133333,1.000486414,0.999981606,,382,1.000486414,,,283,1.000266963
383,5.889633333,1.000488962,1.000009624,,383,1.000488962,,,284,1.000268854
384,5.9152,1.00049152,0.999993501,,384,1.00049152,,,285,1.00027075
385,5.940833334,1.000494083,1.00000689,,385,1.000494083,,,286,1.000272654
386,5.966533334,1.000496654,1.000011643,,386,1.000496654,,,287,1.000274565
387,5.9923,1.00049923,1.000010436,,387,1.00049923,,,288,1.000276479
388,6.018133333,1.000501814,0.99999507,,388,1.000501814,,,289,1.000278403
389,6.044033334,1.000504404,0.999995612,,389,1.000504404,,,290,1.000280332
390,6.07,1.000507,1.000005367,,390,1.000507,,,291,1.000282268
391,6.096033334,1.000509603,0.99998793,,391,1.000509603,,,292,1.000284213
392,6.122133334,1.000512213,0.999990129,,392,1.000512213,,,293,1.000286164
393,6.1483,1.00051483,1.00000608,,393,1.00051483,,,294,1.00028812
394,6.174533334,1.000517453,1.000002381,,394,1.000517453,,,295,1.000290083
395,6.200833333,1.000520083,0.999997657,,395,1.000520083,,,296,1.000292052
396,6.2272,1.000522721,1.000012603,,396,1.000522721,,,297,1.000294031
397,6.253633334,1.000525363,1.000010127,,397,1.000525363,,,298,1.000296014
398,6.280133333,1.000528014,0.999980526,,398,1.000528014,,,299,1.000298003
399,6.3067,1.000530669,0.999997212,,399,1.000530669,,,300,1.000300001
400,6.333333334,1.000533334,0.999994887,,400,1.000533334,,,301,1.000302004
401,6.360033334,1.000536004,0.999988238,,401,1.000536004,,,302,1.000304014
402,6.3868,1.000538681,1.000001777,,402,1.000538681,,,303,1.000306032
403,6.413633334,1.000541363,0.999995286,,403,1.000541363,,,304,1.000308053
404,6.440533333,1.000544054,1.000007273,,404,1.000544054,,,305,1.000310084
405,6.4675,1.000546751,1.000000402,,405,1.000546751,,,306,1.000312119
406,6.494533334,1.000549454,0.999982545,,406,1.000549454,,,307,1.000314163
407,6.521633334,1.000552164,1.000007349,,407,1.000552164,,,308,1.000316212
408,6.5488,1.000554879,1.000013209,,408,1.000554879,,,309,1.00031827
409,6.576033333,1.000557604,0.999999434,,409,1.000557604,,,310,1.000320334
410,6.603333333,1.000560334,0.999994591,,410,1.000560334,,,311,1.000322403
411,6.6307,1.000563069,1.000008743,,411,1.000563069,,,312,1.000324482
412,6.658133334,1.000565813,1.000002363,,412,1.000565813,,,313,1.000326565
413,6.685633334,1.000568565,1.000018464,,413,1.000568565,,,314,1.000328654
414,6.7132,1.00057132,0.999995322,,414,1.00057132,,,315,1.00033075
415,6.740833334,1.000574083,1.000009471,,415,1.000574083,,,316,1.000332853
416,6.768533334,1.000576854,1.000012252,,416,1.000576854,,,317,1.000334965
417,6.7963,1.000579629,1.000022169,,417,1.000579629,,,318,1.000337081
418,6.824133333,1.000582415,1.00000501,,418,1.000582415,,,319,1.000339203
419,6.852033333,1.000585204,1.000007605,,419,1.000585204,,,320,1.000341333
420,6.88,1.000588,1.000007186,,420,1.000588,,,321,1.000343469
421,6.908033334,1.000590804,0.999981676,,421,1.000590804,,,322,1.000345615
422,6.936133334,1.000593613,1.000001725,,422,1.000593613,,,323,1.000347763
423,6.9643,1.00059643,0.999992419,,423,1.00059643,,,324,1.00034992
424,6.992533334,1.000599251,0.999989264,,424,1.000599251,,,325,1.000352082
425,7.020833334,1.000602084,0.999996074,,425,1.000602084,,,326,1.000354252
426,7.0492,1.00060492,0.999991706,,426,1.00060492,,,327,1.000356431
427,7.077633334,1.000607762,1.00000923,,427,1.000607762,,,328,1.000358614
428,7.106133334,1.000610612,1.000003682,,428,1.000610612,,,329,1.000360803
429,7.1347,1.000613471,0.99998894,,429,1.000613471,,,330,1.000362999
430,7.163333333,1.000616333,1.000001199,,430,1.000616333,,,331,1.000365203
431,7.192033334,1.000619203,0.999990748,,431,1.000619203,,,332,1.000367411
432,7.2208,1.000622079,0.999995405,,432,1.000622079,,,333,1.00036963
433,7.249633333,1.000624963,1.000002916,,433,1.000624963,,,334,1.000371853
434,7.278533334,1.000627852,0.999992135,,434,1.000627852,,,335,1.000374083
435,7.3075,1.000630751,0.999991508,,435,1.000630751,,,336,1.00037632
436,7.336533334,1.000633655,0.999981272,,436,1.000633655,,,337,1.000378564
437,7.365633334,1.000636561,0.999997501,,437,1.000636561,,,338,1.000380813
438,7.3948,1.00063948,1.000011301,,438,1.00063948,,,339,1.000383069
439,7.424033334,1.000642404,0.999996089,,439,1.000642404,,,340,1.000385335
440,7.453333334,1.000645334,1.000015456,,440,1.000645334,,,341,1.000387603
441,7.4827,1.000648269,0.999996921,,441,1.000648269,,,342,1.000389878
442,7.512133333,1.000651214,1.000013206,,442,1.000651214,,,343,1.000392164
443,7.541633334,1.000654161,1.0000064,,443,1.000654161,,,344,1.000394452
444,7.5712,1.000657118,0.99999882,,444,1.000657118,,,345,1.000396749
445,7.600833333,1.000660083,0.999997527,,445,1.000660083,,,346,1.000399054
446,7.630533333,1.000663053,0.999997895,,446,1.000663053,,,347,1.000401364
447,7.6603,1.000666029,0.999997973,,447,1.000666029,,,348,1.000403681
448,7.690133334,1.000669014,1.00000434,,448,1.000669014,,,349,1.000406003
449,7.720033334,1.000672004,0.99999064,,449,1.000672004,,,350,1.000408332
450,7.75,1.000675001,0.999992505,,450,1.000675001,,,351,1.000410668
451,7.780033334,1.000678003,0.999997315,,451,1.000678003,,,352,1.000413014
452,7.810133334,1.000681013,0.99999532,,452,1.000681013,,,353,1.000415361
453,7.8403,1.000684032,1.000001389,,453,1.000684032,,,354,1.000417719
454,7.870533334,1.000687052,0.99999876,,454,1.000687052,,,355,1.000420085
455,7.900833334,1.000690084,1.00002213,,455,1.000690084,,,356,1.000422452
456,7.9312,1.000693121,0.999995893,,456,1.000693121,,,357,1.000424829
457,7.961633333,1.000696163,0.999995775,,457,1.000696163,,,358,1.000427211
458,7.992133333,1.000699215,1.000006638,,458,1.000699215,,,359,1.000429604
459,8.0227,1.000702271,0.999998895,,459,1.000702271,,,360,1.000432
460,8.053333334,1.000705333,0.999995555,,460,1.000705333,,,361,1.000434403
461,8.084033333,1.000708404,0.999992805,,461,1.000708404,,,362,1.000436814
462,8.1148,1.00071148,0.999994009,,462,1.00071148,,,363,1.000439229
463,8.145633333,1.000714566,1.00000067,,463,1.000714566,,,364,1.000441653
464,8.176533334,1.000717653,1.00000678,,464,1.000717653,,,365,1.000444083
465,8.2075,1.00072075,1.000002759,,465,1.00072075,,,366,1.00044652
466,8.238533333,1.000723852,1.000009062,,466,1.000723852,,,367,1.000448963
467,8.269633334,1.000726963,0.99998616,,467,1.000726963,,,368,1.000451412
468,8.3008,1.000730079,1.00001834,,468,1.000730079,,,369,1.000453871
469,8.332033334,1.000733203,1.000013117,,469,1.000733203,,,370,1.000456333
470,8.363333334,1.000736333,1.000005875,,470,1.000736333,,,371,1.000458804
471,8.3947,1.000739469,0.999995113,,471,1.000739469,,,372,1.000461282
472,8.426133334,1.000742613,1.00000453,,472,1.000742613,,,373,1.000463761
473,8.457633334,1.000745762,1.000015415,,473,1.000745762,,,374,1.000466253
474,8.4892,1.00074892,0.999998632,,474,1.00074892,,,375,1.000468749
475,8.520833333,1.000752084,0.999982625,,475,1.000752084,,,376,1.000471255
476,8.552533333,1.000755253,0.999995722,,476,1.000755253,,,377,1.000473762
477,8.5843,1.000758432,0.999992266,,477,1.000758432,,,378,1.000476281
478,8.616133334,1.000761615,1.000004397,,478,1.000761615,,,379,1.000478802
479,8.648033334,1.000764803,0.999985649,,479,1.000764803,,,380,1.000481335
480,8.68,1.000768001,0.99999186,,480,1.000768001,,,381,1.000483869
481,8.712033334,1.000771204,1.000003267,,481,1.000771204,,,382,1.000486414
482,8.744133333,1.000774413,0.99999491,,482,1.000774413,,,383,1.000488962
483,8.7763,1.00077763,0.999997186,,483,1.00077763,,,384,1.00049152
484,8.808533334,1.000780854,1.000005831,,484,1.000780854,,,385,1.000494083
485,8.840833333,1.000784085,1.00001553,,485,1.000784085,,,386,1.000496654
486,8.8732,1.000787321,1.000001079,,486,1.000787321,,,387,1.00049923
487,8.905633333,1.000790565,0.999988735,,487,1.000790565,,,388,1.000501814
488,8.938133333,1.000793813,1.000010515,,488,1.000793813,,,389,1.000504404
489,8.9707,1.000797071,0.999988745,,489,1.000797071,,,390,1.000507
490,9.003333334,1.000800332,1.000002843,,490,1.000800332,,,391,1.000509603
491,9.036033333,1.000803602,1.000010847,,491,1.000803602,,,392,1.000512213
492,9.0688,1.00080688,0.99998942,,492,1.00080688,,,393,1.00051483
493,9.101633334,1.000810164,1.000005605,,493,1.000810164,,,394,1.000517453
494,9.134533334,1.000813453,0.999982537,,494,1.000813453,,,395,1.000520083
495,9.1675,1.00081675,1.000000446,,495,1.00081675,,,396,1.000522721
496,9.200533333,1.000820052,1.000011242,,496,1.000820052,,,397,1.000525363
497,9.233633333,1.000823363,1.000007417,,497,1.000823363,,,398,1.000528014
498,9.2668,1.000826679,0.999992216,,498,1.000826679,,,399,1.000530669
499,9.300033334,1.000830004,1.000009793,,499,1.000830004,,,400,1.000533334
500,9.333333333,1.000833334,1.000013922,,500,1.000833334,,,401,1.000536004
501,9.3667,1.000836669,0.999990847,,501,1.000836669,,,402,1.000538681
502,9.400133334,1.000840013,1.000000099,,502,1.000840013,,,403,1.000541363
503,9.433633333,1.000843362,1.000001463,,503,1.000843362,,,404,1.000544054
504,9.4672,1.000846722,0.99999031,,504,1.000846722,,,405,1.000546751
505,9.500833333,1.000850081,0.999997401,,505,1.000850081,,,406,1.000549454
506,9.534533334,1.000853453,0.999999846,,506,1.000853453,,,407,1.000552164
507,9.5683,1.000856829,1.000003084,,507,1.000856829,,,408,1.000554879
508,9.602133334,1.000860212,0.999988041,,508,1.000860212,,,409,1.000557604
509,9.636033334,1.000863604,0.999994607,,509,1.000863604,,,410,1.000560334
510,9.67,1.000867,0.999999203,,510,1.000867,,,411,1.000563069
511,9.704033334,1.000870405,1.000007957,,511,1.000870405,,,412,1.000565813
512,9.738133334,1.000873815,0.999994166,,512,1.000873815,,,413,1.000568565
513,9.7723,1.000877232,1.000012288,,513,1.000877232,,,414,1.00057132
514,9.806533334,1.000880651,0.999999667,,514,1.000880651,,,415,1.000574083
515,9.840833333,1.000884084,0.999993067,,515,1.000884084,,,416,1.000576854
516,9.8752,1.00088752,0.999987293,,516,1.00088752,,,417,1.000579629
517,9.909633334,1.000890963,0.999994481,,517,1.000890963,,,418,1.000582415
518,9.944133333,1.000894413,1.000004928,,518,1.000894413,,,419,1.000585204
519,9.9787,1.000897871,1.000008813,,519,1.000897871,,,420,1.000588
520,10.01333333,1.000901334,0.999998386,,520,1.000901334,,,421,1.000590804
521,10.04803333,1.000904804,1.000003716,,521,1.000904804,,,422,1.000593613
522,10.0828,1.000908279,1.000004107,,522,1.000908279,,,423,1.00059643
523,10.11763333,1.000911761,0.99999091,,523,1.000911761,,,424,1.000599251
524,10.15253333,1.000915256,1.000007869,,524,1.000915256,,,425,1.000602084
525,10.1875,1.000918748,0.999998761,,525,1.000918748,,,426,1.00060492
526,10.22253333,1.000922254,0.999998909,,526,1.000922254,,,427,1.000607762
527,10.25763333,1.000925762,1.000005068,,527,1.000925762,,,428,1.000610612
528,10.2928,1.000929281,0.999997639,,528,1.000929281,,,429,1.000613471
529,10.32803333,1.000932803,1.000005639,,529,1.000932803,,,430,1.000616333
530,10.36333333,1.000936332,0.999991852,,530,1.000936332,,,431,1.000619203
531,10.3987,1.00093987,0.999991421,,531,1.00093987,,,432,1.000622079
532,10.43413333,1.000943414,1.00000597,,532,1.000943414,,,433,1.000624963
533,10.46963333,1.000946963,1.000006362,,533,1.000946963,,,434,1.000627852
534,10.5052,1.00095052,0.999989144,,534,1.00095052,,,435,1.000630751
535,10.54083333,1.000954081,0.999993965,,535,1.000954081,,,436,1.000633655
536,10.57653333,1.000957653,1.000018511,,536,1.000957653,,,437,1.000636561
537,10.6123,1.000961229,1.000002681,,537,1.000961229,,,438,1.00063948
538,10.64813333,1.000964813,1.000004505,,538,1.000964813,,,439,1.000642404
539,10.68403333,1.000968402,1.000008725,,539,1.000968402,,,440,1.000645334
540,10.72,1.000972,0.999994885,,540,1.000972,,,441,1.000648269
541,10.75603333,1.000975603,1.000001134,,541,1.000975603,,,442,1.000651214
542,10.79213333,1.000979213,1.000014646,,542,1.000979213,,,443,1.000654161
543,10.8283,1.00098283,0.999998776,,543,1.00098283,,,444,1.000657118
544,10.86453333,1.000986455,0.999988098,,544,1.000986455,,,445,1.000660083
545,10.90083333,1.000990083,0.99999925,,545,1.000990083,,,446,1.000663053
546,10.9372,1.00099372,0.999998834,,546,1.00099372,,,447,1.000666029
547,10.97363333,1.000997365,0.999992977,,547,1.000997365,,,448,1.000669014
548,11.01013333,1.001001014,0.999992431,,548,1.001001014,,,449,1.000672004
549,11.0467,1.001004669,1.000003447,,549,1.001004669,,,450,1.000675001
550,11.08333333,1.001008335,1.000006138,,550,1.001008335,,,451,1.000678003
551,11.12003333,1.001012003,0.999999815,,551,1.001012003,,,452,1.000681013
552,11.1568,1.001015679,0.999980783,,552,1.001015679,,,453,1.000684032
553,11.19363333,1.001019363,1.000001758,,553,1.001019363,,,454,1.000687052
554,11.23053333,1.001023054,0.999987948,,554,1.001023054,,,455,1.000690084
555,11.2675,1.00102675,0.999994381,,555,1.00102675,,,456,1.000693121
556,11.30453333,1.001030453,0.999979215,,556,1.001030453,,,457,1.000696163
557,11.34163333,1.001034164,1.000007301,,557,1.001034164,,,458,1.000699215
558,11.3788,1.00103788,0.999994024,,558,1.00103788,,,459,1.000702271
559,11.41603333,1.001041603,1.00000667,,559,1.001041603,,,460,1.000705333
560,11.45333333,1.001045333,1.000014598,,560,1.001045333,,,461,1.000708404
561,11.4907,1.001049069,1.000010301,,561,1.001049069,,,462,1.00071148
562,11.52813333,1.001052814,1.000008467,,562,1.001052814,,,463,1.000714566
563,11.56563333,1.001056563,0.999979148,,563,1.001056563,,,464,1.000717653
564,11.6032,1.00106032,1.000011136,,564,1.00106032,,,465,1.00072075
565,11.64083333,1.001064083,0.999993805,,565,1.001064083,,,466,1.000723852
566,11.67853333,1.001067853,1.000001945,,566,1.001067853,,,467,1.000726963
567,11.7163,1.001071629,0.999997411,,567,1.001071629,,,468,1.000730079
568,11.75413333,1.001075412,0.999997205,,568,1.001075412,,,469,1.000733203
569,11.79203333,1.001079204,1.000006521,,569,1.001079204,,,470,1.000736333
570,11.83,1.001083001,1.000003404,,570,1.001083001,,,471,1.000739469
571,11.86803333,1.001086804,0.999990288,,571,1.001086804,,,472,1.000742613
572,11.90613333,1.001090614,0.999996758,,572,1.001090614,,,473,1.000745762
573,11.9443,1.001094431,1.000006985,,573,1.001094431,,,474,1.00074892
574,11.98253333,1.001098255,1.000009647,,574,1.001098255,,,475,1.000752084
575,12.02083333,1.001102082,1.000000808,,575,1.001102082,,,476,1.000755253
576,12.0592,1.001105921,0.999999661,,576,1.001105921,,,477,1.000758432
577,12.09763333,1.001109762,0.99999107,,577,1.001109762,,,478,1.000761615
578,12.13613333,1.001113613,1.000010177,,578,1.001113613,,,479,1.000764803
579,12.1747,1.00111747,0.999995136,,579,1.00111747,,,480,1.000768001
580,12.21333333,1.001121334,1.000000976,,580,1.001121334,,,481,1.000771204
581,12.25203333,1.001125205,1.000014059,,581,1.001125205,,,482,1.000774413
582,12.2908,1.00112908,0.999996239,,582,1.00112908,,,483,1.00077763
583,12.32963333,1.001132965,1.000017804,,583,1.001132965,,,484,1.000780854
584,12.36853333,1.001136854,1.000003149,,584,1.001136854,,,485,1.000784085
585,12.4075,1.00114075,1.000010548,,585,1.00114075,,,486,1.000787321
586,12.44653333,1.001144654,0.999994794,,586,1.001144654,,,487,1.000790565
587,12.48563333,1.001148562,1.000020167,,587,1.001148562,,,488,1.000793813
588,12.5248,1.00115248,1.000001242,,588,1.00115248,,,489,1.000797071
589,12.56403333,1.001156404,1.000012001,,589,1.001156404,,,490,1.000800332
590,12.60333333,1.001160333,0.999983898,,590,1.001160333,,,491,1.000803602
591,12.6427,1.001164269,0.999993229,,591,1.001164269,,,492,1.00080688
592,12.68213333,1.001168214,0.999990523,,592,1.001168214,,,493,1.000810164
593,12.72163333,1.001172164,0.999996355,,593,1.001172164,,,494,1.000813453
594,12.7612,1.00117612,0.999999402,,594,1.00117612,,,495,1.00081675
595,12.80083333,1.001180083,0.999999664,,595,1.001180083,,,496,1.000820052
596,12.84053333,1.001184053,0.999989511,,596,1.001184053,,,497,1.000823363
597,12.8803,1.001188031,1.000001083,,597,1.001188031,,,498,1.000826679
598,12.92013333,1.001192014,0.999997807,,598,1.001192014,,,499,1.000830004
599,12.96003333,1.001196004,0.999987722,,599,1.001196004,,,500,1.000833334
,,,,,,,,,501,1.000836669
,,,,,,,,,502,1.000840013
,,,,,,,,,503,1.000843362
,,,,,,,,,504,1.000846722
,,,,,,,,,505,1.000850081
,,,,,,,,,506,1.000853453
,,,,,,,,,507,1.000856829
,,,,,,,,,508,1.000860212
,,,,,,,,,509,1.000863604
,,,,,,,,,510,1.000867
,,,,,,,,,511,1.000870405
,,,,,,,,,512,1.000873815
,,,,,,,,,513,1.000877232
,,,,,,,,,514,1.000880651
,,,,,,,,,515,1.000884084
,,,,,,,,,516,1.00088752
,,,,,,,,,517,1.000890963
,,,,,,,,,518,1.000894413
,,,,,,,,,519,1.000897871
,,,,,,,,,520,1.000901334
,,,,,,,,,521,1.000904804
,,,,,,,,,522,1.000908279
,,,,,,,,,523,1.000911761
,,,,,,,,,524,1.000915256
,,,,,,,,,525,1.000918747
,,,,,,,,,526,1.000922254
,,,,,,,,,527,1.000925762
,,,,,,,,,528,1.000929281
,,,,,,,,,529,1.000932803
,,,,,,,,,530,1.000936332
,,,,,,,,,531,1.00093987
,,,,,,,,,532,1.000943414
,,,,,,,,,533,1.000946963
,,,,,,,,,534,1.00095052
,,,,,,,,,535,1.000954081
,,,,,,,,,536,1.000957653
,,,,,,,,,537,1.000961229
,,,,,,,,,538,1.000964813
,,,,,,,,,539,1.000968402
,,,,,,,,,540,1.000972
,,,,,,,,,541,1.000975603
,,,,,,,,,542,1.000979213
,,,,,,,,,543,1.00098283
,,,,,,,,,544,1.000986455
,,,,,,,,,545,1.000990083
,,,,,,,,,546,1.00099372
,,,,,,,,,547,1.000997365
,,,,,,,,,548,1.001001014
,,,,,,,,,549,1.001004669
,,,,,,,,,550,1.001008335
,,,,,,,,,551,1.001012003
,,,,,,,,,552,1.001015679
,,,,,,,,,553,1.001019363
,,,,,,,,,554,1.001023054
,,,,,,,,,555,1.00102675
,,,,,,,,,556,1.001030453
,,,,,,,,,557,1.001034164
,,,,,,,,,558,1.00103788
,,,,,,,,,559,1.001041603
,,,,,,,,,560,1.001045333
,,,,,,,,,561,1.001049069
,,,,,,,,,562,1.001052814
,,,,,,,,,563,1.001056563
,,,,,,,,,564,1.00106032
,,,,,,,,,565,1.001064083
,,,,,,,,,566,1.001067853
,,,,,,,,,567,1.001071629
,,,,,,,,,568,1.001075412
,,,,,,,,,569,1.001079204
,,,,,,,,,570,1.001083001
,,,,,,,,,571,1.001086804
,,,,,,,,,572,1.001090614
,,,,,,,,,573,1.001094431
,,,,,,,,,574,1.001098255
,,,,,,,,,575,1.001102082
,,,,,,,,,576,1.001105921
,,,,,,,,,577,1.001109762
,,,,,,,,,578,1.001113613
,,,,,,,,,579,1.00111747
,,,,,,,,,580,1.001121334
,,,,,,,,,581,1.001125205
,,,,,,,,,582,1.00112908
,,,,,,,,,583,1.001132965
,,,,,,,,,584,1.001136854
,,,,,,,,,585,1.00114075
,,,,,,,,,586,1.001144654
,,,,,,,,,587,1.001148562
,,,,,,,,,588,1.00115248
,,,,,,,,,589,1.001156404
,,,,,,,,,590,1.001160333
,,,,,,,,,591,1.001164269
,,,,,,,,,592,1.001168214
,,,,,,,,,593,1.001172164
,,,,,,,,,594,1.00117612
,,,,,,,,,595,1.001180083
,,,,,,,,,596,1.001184053
,,,,,,,,,597,1.001188031
,,,,,,,,,598,1.001192014
,,,,,,,,,599,1.001196004